œ007333;9177116;3495
œ007333;797;2757
œ007333;9098246;2634
œ001113;9177116;3495
œ001113;797;2757
œ001113;9098246;2634
œ001156;9177116;3495
œ001156;797;2757
œ001156;9098246;2634
œ001172;9177116;3495
œ001172;797;2757
œ001172;9098246;2634
œ001212;9177116;3495
œ001212;797;2757
œ001212;9098246;2634
œ001243;9177116;3495
œ001243;797;2757
œ001243;9098246;2634
œ001259;9177116;3443
œ001259;9096186;233
œ001259;797;2757
œ001259;9098246;2608
œ001283;9177116;3495
œ001283;797;2757
œ001283;9098246;2634
œ001328;9177116;3495
œ001328;797;2757
œ001328;9098246;2634
œ001358;9177116;3495
œ001358;797;2757
œ001358;9098246;2634
œ001415;9177116;3495
œ001415;797;2757
œ001415;9098246;2634
œ001440;797;2757
œ001481;9177116;3495
œ001481;797;2757
œ001481;9098246;2634
œ001504;9177116;3443
œ001504;9096186;233
œ001504;797;2757
œ001504;9098246;2608
œ001530;9177116;3495
œ001530;797;2924
œ001530;9098246;2634
œ001549;9177116;3318
œ001549;797;2757
œ001549;9098246;2594
œ001596;9177116;3495
œ001596;797;2757
œ001596;9098246;2634
0051614;9177116;3495
0051614;797;2757
0051614;9098246;2634
0050736;9177116;3495
0050736;9096186;233
0050736;797;2757
0050736;9098246;2634
93126;9177116;3495
93126;797;2757
93126;9098246;2594
93188;9177116;3495
93188;797;2757
93188;9098246;2634
0052035;9177116;3495
0052035;9096186;233
0052035;797;2757
0052035;9098246;2634
œ000511;9177116;3495
œ000511;797;2757
œ000511;9098246;2634
œ005029;9177116;3495
œ005029;9096186;233
œ005029;797;2757
œ005029;9098246;2634
œ005039;9177116;3495
œ005039;797;2757
œ005039;9098246;2634

œ000846;9177116;3547
œ000846;797;2757
œ000846;9098246;2674
œ000870;9177116;3495
œ000870;797;2757
œ000870;9098246;2634
œ000903;9177116;3495
œ000903;797;2757
œ000903;9098246;2634
œ001085;9177116;3495
œ001085;797;2757
œ001085;9098246;2634
91811;9177116;3495
91811;797;2691
91811;9098246;2634
œ001994;9177116;3495
œ001994;797;2757
œ001994;9098246;2634
œ002013;9177116;3495
œ002013;797;2757
œ002013;9098246;2634
œ002069;9177116;3495
œ002069;797;2757
œ002069;9098246;2634
œ002096;9177116;3495
œ002096;797;2757
œ002096;9098246;2634
œ002140;9177116;3495
œ002140;797;2757
œ002140;9098246;2634
œ002169;9177116;3495
œ002169;797;2757
œ002169;9098246;2634
œ002192;9177116;3495
œ002192;797;2757
œ002192;9098246;2634
œ002220;9177116;3547
œ002220;797;2757
œ002220;9098246;2674
œ002253;797;2757
œ002268;797;2757
œ002289;9177116;3495
œ002289;797;2757
œ002289;9098246;2634
œ002314;9177116;3495
œ002314;797;2757
œ002314;9098246;2634
œ002329;797;2757
œ002349;9177116;3495
œ002349;797;2757
œ002349;9098246;2634
œ002371;9177116;3495
œ002371;797;2757
œ002371;9098246;2594
œ002388;9177116;3495
œ002388;797;2757
œ002388;9098246;2634
œ002407;9177116;3495
œ002407;797;2757
œ002407;9098246;2634
œ002442;9177116;3495
œ002442;797;2757
œ002442;9098246;2634
œ002523;9177116;3547
œ002523;797;2757
œ002523;9098246;2674
œ002539;9177116;3495
œ002539;797;2757
œ002539;9098246;2634
œ002560;9177116;3495
œ002560;797;2757
œ002560;9098246;2634
œ002589;9177116;3495
œ002589;797;2757
œ002589;9098246;2634
œ002593;9177116;3495
œ002593;797;2757
œ002593;9098246;2634
œ001053;9177116;3495
œ001053;797;2757
œ001053;9098246;2634
œ002687;9177116;3495
œ002687;797;2757
œ002687;9098246;2634
œ002709;9177116;3495
œ002709;797;2757
œ002709;9098246;2634
œ002735;9177116;3495
œ002735;797;2757
œ002735;9098246;2634
œ005801;9177116;3443
œ005801;9096186;233
œ005801;797;2757
œ005801;9098246;2608
œ005909;9177116;3495
œ005909;797;2757
œ005909;9098246;2634
œ005977;9177116;3495
œ005977;797;2757
œ005977;9098246;2634
œ006046;9177116;3495
œ006046;797;2757
œ006046;9098246;2634
œ006154;9177116;3547
œ006154;797;2757
œ006154;9098246;2674
œ006206;9177116;3495
œ006206;9096186;233
œ006206;797;2757
œ006206;9098246;2634
œ006259;9177116;3495
œ006259;797;2757
œ006259;9098246;2634
œ006327;9177116;3495
œ006327;797;2757
œ006327;9098246;2634
0000011;9177116;3495
0000011;797;2757
0000011;9098246;2634
91277;9177116;3547
91277;797;2757
91277;9098246;2674
œ004431;9177116;3495
œ004431;797;2757
œ004431;9098246;2634
œ004472;9177116;3443
œ004472;797;2757
œ004472;9098246;2594
œ004505;9177116;3495
œ004505;797;2757
œ004505;9098246;2634
œ004526;9177116;3495
œ004526;797;2757
œ004526;9098246;2634
œ004564;9177116;3495
œ004564;797;2757
œ004564;9098246;2594
œ004605;9177116;3495
œ004605;797;2757
œ004605;9098246;2634
œ000858;9177116;3495
œ000858;9096186;233
œ000858;797;2757
œ000858;9098246;2634
œ000478;9177116;3495
œ000478;797;2757
œ000478;9098246;2634
œ000409;9177116;3495
œ000409;797;2757
œ000409;9098246;2634
œ000446;9177116;3495
œ000446;797;2757
œ000446;9098246;2634
œ000466;9177116;3495
œ000466;797;2757
œ000466;9098246;2594
œ003563;9177116;3495
œ003563;797;2757
œ003563;9098246;2634
œ003592;9177116;3495
œ003592;797;2757
œ003592;9098246;2634
œ003616;797;2757
œ003672;9177116;3547
œ003672;797;2757
œ003672;9098246;2674
œ003691;9177116;3495
œ003691;797;2757
œ003691;9098246;2634
œ003736;9177116;3443
œ003736;9096186;233
œ003736;797;2757
œ003736;9098246;2608
œ003756;9177116;3495
œ003756;797;2757
œ003756;9098246;2634
œ003785;9177116;3512
œ003785;797;2757
œ003785;9098246;2647
œ003805;9177116;3495
œ003805;797;2757
œ003805;9098246;2634
œ003857;9177116;3495
œ003857;797;2757
œ003857;9098246;2634
œ003884;9177116;3495
œ003884;797;2757
œ003884;9098246;2634
œ003904;9177116;3495
œ003904;797;2757
œ003904;9098246;2634
91513;9177116;3495
91513;797;2757
91513;9098246;2634
91577;9177116;3495
91577;797;2757
91577;9098246;2634
œ004152;9177116;3547
œ004152;797;2757
œ004152;9098246;2674
œ004172;9177116;3495
œ004172;797;2729
œ004172;9098246;2634
œ000601;9177116;3495
œ000601;797;2757
œ000601;9098246;2634
90912;9177116;3547
90912;797;2798
90912;9098246;2674
œ003934;9177116;3495
œ003934;797;2757
œ003934;9098246;2634
œ003982;9177116;3495
œ003982;797;2757
œ003982;9098246;2634
œ000931;9177116;3495
œ000931;797;2757
œ000931;9098246;2634
œ001639;9177116;3495
œ001639;797;2757
œ001639;9098246;2634
œ001682;9177116;3495
œ001682;9096186;233
œ001682;797;2757
œ001682;9098246;2634
œ001705;9177116;3495
œ001705;797;2757
œ001705;9098246;2634
œ001724;9177116;3495
œ001724;797;2757
œ001724;9098246;2634
œ001750;9177116;3495
œ001750;797;2757
œ001750;9098246;2634
œ001782;9177116;3495
œ001782;797;2757
œ001782;9098246;2634
œ005423;9177116;3495
œ005423;797;2757
œ005423;9098246;2568
œ005446;9177116;3495
œ005446;797;2757
œ005446;9098246;2634
œ005477;9177116;3495
œ005477;797;2757
œ005477;9098246;2634
œ005528;9177116;3495
œ005528;797;2757
œ005528;9098246;2594
œ005620;9177116;3495
œ005620;797;2757
œ005620;9098246;2634
œ005687;9177116;3495
œ005687;797;2757
œ005687;9098246;2634
œ005735;9177116;3495
œ005735;9096186;233
œ005735;797;2757
œ005735;9098246;2634
œ005770;9177116;3443
œ005770;9096186;233
œ005770;797;2757
œ005770;9098246;2608
91999;9177116;3495
91999;797;2757
91999;9098246;2634
92077;9177116;3495
92077;797;2757
92077;9098246;2634
œ004725;9177116;3547
œ004725;797;2757
œ004725;9098246;2674
œ004759;9177116;3495
œ004759;797;2724
œ004759;9098246;2634
œ004784;9177116;3495
œ004784;797;2757
œ004784;9098246;2634
œ004796;9177116;3495
œ004796;797;2757
œ004796;9098246;2634
œ004814;9177116;3495
œ004814;797;2757
œ004814;9098246;2634
œ004828;9177116;3495
œ004828;797;2757
œ004828;9098246;2634
œ004862;9177116;3443
œ004862;9096186;233
œ004862;797;2757
œ004862;9098246;2608
œ004887;9177116;3443
œ004887;9096186;233
œ004887;797;2757
œ004887;9098246;2608
œ004914;9177116;3547
œ004914;797;2757
œ004914;9098246;2674
œ004934;797;2757
œ004949;9177116;3495
œ004949;797;2757
œ004949;9098246;2634
œ004988;9177116;3495
œ004988;797;2757
œ004988;9098246;2634
œ005024;9177116;3530
œ005024;797;2785
œ005024;9098246;2660
92485;9177116;3495
92485;797;2757
92485;9098246;2634
92509;9177116;3495
92509;797;2757
92509;9098246;2634
œ000313;9177116;3495
œ000313;797;2757
œ000313;9098246;2594
œ004035;9177116;3495
œ004035;797;2757
œ004035;9098246;2634
œ003139;9177116;3495
œ003139;797;2757
œ003139;9098246;2634
œ003128;9177116;3495
œ003128;797;2757
œ003128;9098246;2634
93229;9177116;3495
93229;797;2757
93229;9098246;2594
93278;797;2757
0000214;9177116;3495
0000214;797;2757
0000214;9098246;2634
0050351;9177116;3495
0050351;9096186;233
0050351;797;2757
0050351;9098246;2634
œ000015;9177116;3495
œ000015;797;2757
œ000015;9098246;2634
œ000044;9177116;3495
œ000044;797;2757
œ000044;9098246;2594
œ000066;9177116;3495
œ000066;797;2757
œ000066;9098246;2594
œ000101;9177116;3495
œ000101;797;2757
œ000101;9098246;2594
œ000125;9177116;3495
œ000125;797;2757
œ000125;9098246;2634
œ000177;9177116;3547
œ000177;797;2757
œ000177;9098246;2674
œ000555;9177116;3547
œ000555;797;2757
œ000555;9098246;2674
œ005074;9177116;3495
œ005074;797;2757
œ005074;9098246;2634
œ005212;9177116;3495
œ005212;797;2757
œ005212;9098246;2634
œ005347;9177116;3530
œ005347;797;2757
œ005347;9098246;2660
œ005410;9177116;3495
œ005410;797;2757
œ005410;9098246;2634
œ005687;9177116;3495
œ005687;797;2757
œ005687;9098246;2634
œ005117;9177116;3495
œ005117;9096186;233
œ005117;797;2757
œ005117;9098246;2634
œ005152;9177116;3495
œ005152;797;2757
œ005152;9098246;2594
œ005185;9177116;3495
œ005185;797;2757
œ005185;9098246;2634
œ005228;9177116;3495
œ005228;797;2757
œ005228;9098246;2634
œ003059;9177116;3443
œ003059;9096186;233
œ003059;797;2757
œ003059;9098246;2608
œ003083;9177116;3495
œ003083;797;2691
œ003083;9098246;2634
œ003172;797;2757
90878;9177116;4380
90878;797;3282
90878;9098246;3333
œ003440;9177116;3547
œ003440;797;2757
œ003440;9098246;2674
œ003467;9177116;3547
œ003467;797;2798
œ003467;9098246;2674
œ003495;9177116;3495
œ003495;797;2757
œ003495;9098246;2634
œ000889;9177116;3495
œ000889;797;2757
œ000889;9098246;2634
œ004194;9177116;3460
œ004194;797;2757
œ004221;9177116;3495
œ004221;797;2757
œ004221;9098246;2594
œ004246;9177116;3460
œ004246;797;2757
œ004270;9177116;3547
œ004270;797;2757
œ004270;9098246;2674
œ004294;9177116;3495
œ004294;797;2757
œ004294;9098246;2634
œ004331;9177116;3495
œ004331;797;2729
œ004331;9098246;2634
œ004375;9177116;3495
œ004375;797;2757
œ004375;9098246;2634
œ004412;9177116;3495
œ004412;797;2757
œ004412;9098246;2634
œ000284;9177116;3495
œ000284;797;2757
œ000284;9098246;2634
œ003093;797;2855
œ003106;9177116;3495
œ003106;797;2757
œ003106;9098246;2634
00072;797;2757
00133;9177116;3364
00133;797;2654
00133;9098246;2535
00239;9177116;3530
00239;797;2785
00239;9098246;2660
90185;9177116;3460
90185;797;2757
90185;9098246;2608
œ005285;9177116;3495
œ005285;797;2757
œ005285;9098246;2594
œ005340;9177116;3495
œ005340;797;2757
œ005340;9098246;2634
œ005409;9177116;3495
œ005409;797;2757
œ004682;9177116;3495
œ004682;797;2757
œ004682;9098246;2634
œ001824;9177116;3495
œ001824;797;2757
œ001824;9098246;2634
œ001888;9177116;3635
œ001888;797;2867
œ001888;9098246;2739
œ001915;9177116;3547
œ001915;797;2757
œ001915;9098246;2674
œ002938;9177116;3495
œ002938;797;2757
œ002938;9098246;2634
œ002961;9177116;3547
œ002961;797;2757
œ002961;9098246;2674
œ003031;9177116;3495
œ003031;797;2757
œ003031;9098246;2634
œ002760;9177116;3495
œ002760;797;2757
œ002760;9098246;2634
œ002865;9177116;3495
œ002865;797;2757
œ002865;9098246;2634
œ002884;9177116;3547
œ002884;797;2757
œ002884;9098246;2674
œ002917;9177116;3460
œ002917;797;2757
œ002917;9098246;2608
0052322;9177116;3495
0052322;797;2757
0052322;9098246;2634
œ003212;9177116;3495
œ003212;797;2757
œ003212;9098246;2634
91938;9177116;3495
91938;797;2757
91938;9098246;2634
œ003323;797;2757
œ003359;9177116;3495
œ003359;797;2757
œ003359;9098246;2634
œ003371;797;2757
œ003401;9177116;3495
œ003401;797;2757
œ003401;9098246;2634
0052982;9177116;3443
0052982;9096186;233
0052982;797;2757
0052982;9098246;2608
92830;9177116;3495
92830;797;2757
92830;9098246;2634
92905;9177116;3547
92905;797;2757
92905;9098246;2674
92933;797;2757
œ006767;9177116;3495
œ006767;797;2757
œ006767;9098246;2634
œ006958;9177116;3495
œ006958;797;2757
œ007149;9177116;3495
œ007149;797;2757
œ007149;9098246;2634
œ007196;9177116;3495
œ007196;797;2757
œ007196;9098246;2634
œ007334;9177116;3495
œ007334;797;2757
œ007334;9098246;2634
œ001115;9177116;3495
œ001115;9096186;233
œ001115;797;2757
œ001115;9098246;2634
œ001181;9177116;3495
œ001181;797;2757
œ001181;9098246;2634
œ001217;9177116;3495
œ001217;797;2757
œ001217;9098246;2634
93617;797;2757
œ001260;9177116;3495
œ001260;797;2757
œ001260;9098246;2634
œ001306;9177116;3512
œ001306;797;2757
œ001306;9098246;2647
œ001329;9177116;3495
œ001329;797;2757
œ001329;9098246;2634
œ001386;9177116;3495
œ001386;797;2757
œ001386;9098246;2634
œ001442;9177116;3530
œ001442;797;2785
œ001442;9098246;2660
œ001480;9177116;3495
œ001480;797;2757
œ001480;9098246;2634
œ001531;9177116;3460
œ001531;797;2757
œ001552;9177116;3547
œ001552;797;2757
œ001552;9098246;2674
œ001576;9177116;3495
œ001576;797;2757
œ001576;9098246;2634
œ001610;9177116;4380
œ001610;797;3282
œ001610;9098246;3333
0053027;9177116;3495
0053027;797;2757
0053027;9098246;2634
œ000925;9177116;3495
œ000925;797;2757
œ000925;9098246;2634
93049;9177116;3495
93049;797;2757
93049;9098246;2634
93102;9177116;3547
93102;797;2757
93102;9098246;2674
93128;9177116;3495
93128;797;2757
93128;9098246;2594
93162;9177116;3495
93162;797;2757
93162;9098246;2634
93190;9177116;3547
93190;797;2757
93190;9098246;2674
0052042;9177116;3443
0052042;9096186;233
0052042;797;2757
0052042;9098246;2608
91634;9177116;3495
91634;797;2757
91634;9098246;2634
œ005030;9177116;3582
œ005030;797;2757
œ005030;9098246;2700
œ005038;9177116;3495
œ005038;797;2757
œ005038;9098246;2634
œ006477;9177116;3495
œ006477;797;2953
œ006477;9098246;2634
